person,no_offer_spending,optimum_offer_spending,spending_increased,pct_change
13022,18.669203220762235,20.94851231942592,2.279309098663685,12.208925424995321
5131,26.880318569591047,29.069488194810205,2.189169625219158,8.144135716068867
1854,15.0332106331164,17.80042602452333,2.7672153914069284,18.40734796405419
9566,2.9416214225608863,10.816096993029129,7.874475570468243,267.69167201716135
6390,26.498809947573193,28.68797957279235,2.189169625219158,8.2613884531054
9878,16.1112540898449,18.95656267170262,2.845308581857722,17.66037929754427
10263,3.6429190761160988,9.591858058445377,5.9489389823292775,163.3014310235995
8401,14.452383426545767,16.814344918385977,2.3619614918402103,16.343058595455062
1206,27.525687633376247,29.794280263486687,2.26859263011044,8.241729181579682
8752,15.538262011372813,18.06436300992663,2.526100998553817,16.257294391772415
11039,15.754321279318141,18.518672908171023,2.764351628852882,17.546624699610835
13568,31.446865517141156,34.618171571754274,3.171306054613119,10.084649145348035
12837,3.0297535589573164,10.27000147700872,7.240247918051403,238.97151293530024
9219,29.34137598180182,31.469806757077905,2.128430775276083,7.254025089335214
5272,3.142114777255415,10.050137012873071,6.908022235617656,219.85263828114194
12094,2.899349271603981,10.084344544054332,7.184995272450351,247.8140644461045
2029,23.513800681461564,25.541689307754996,2.027888626293432,8.624248600917305
1883,13.867822186782805,16.177097337739443,2.3092751509566387,16.652038942045078
8815,26.883627263750732,29.07279688896989,2.189169625219158,8.143133379069667
10968,19.661615394549063,22.16682899632598,2.5052136017769158,12.741646866266422
5704,28.23981741273848,30.409348963748364,2.169531551009886,7.68252683542936
4908,23.53800626463619,25.677575004777317,2.139568740141126,9.089846931325019
10036,17.213865575573273,19.640873552839167,2.4270079772658946,14.09914563704886
3188,21.852859375647714,23.99242811578884,2.139568740141126,9.790795352508464
5501,15.640941681342019,18.085270828418444,2.4443291470764255,15.627762041925198
12571,8.968289244703081,13.995733983871775,5.027444739168693,56.05801287171954
2341,3.125085206068677,9.810111258531272,6.685026052462595,213.91500108479553
7307,8.8170411062499,13.533113312362982,4.716072206113083,53.48815038153931
325,27.96001967605232,30.333198801551376,2.373179125499057,8.487759139639216
11036,3.138599065852807,9.221436762325904,6.0828376964730975,193.8074143541585
3837,2.009158426099332,10.668866773050619,8.659708346951287,431.0117228417683
10446,20.181335096498625,22.446778145379223,2.2654430488805986,11.225436959686785
6399,16.136963049288838,18.393543697471454,2.2565806481826165,13.983923996665926
6822,21.077727475899632,22.661678994194116,1.5839515182944837,7.514811642315711
714,3.9735849805506036,9.726805656999469,5.753220676448866,144.78665247148345
8925,2.533805673300168,10.159433973583543,7.625628300283374,300.95553027755824
11421,1.7469070802908462,10.71765567783669,8.970748597545844,513.5217951061419
12208,21.681445438522875,24.07914539608405,2.3976999575611764,11.058764344654914
2969,23.53800626463619,25.677575004777317,2.139568740141126,9.089846931325019
9288,8.771811263207455,13.888807168888256,5.116995905680801,58.334541774098156
1289,18.205155903214028,20.439574977068546,2.234419073854518,12.273550887087126
5323,3.282267815687334,9.420102233132404,6.13783441744507,186.99980507714167
9412,27.45770852307115,29.506716293455952,2.049007770384801,7.462413582922034
4319,3.050438858144318,10.080283291679432,7.029844433535114,230.45354325874277
7383,6.590173933760594,12.322876228165514,5.73270229440492,86.98863416998815
8993,3.4888269878528266,9.645945167270549,6.157118179417722,176.48104078692293
11386,2.172054856247674,10.795711602319466,8.623656746071791,397.0275760424192
626,1.626658253936667,10.633458452362003,9.006800198425337,553.6995971113187
6563,15.394554233309215,18.16176962471614,2.767215391406925,17.975287556033926
3771,15.720529591839991,18.43505864236334,2.7145290505233497,17.26741478183007
10982,17.101743778926505,19.253682763484544,2.15193898455804,12.583155334193187
3532,22.906679033025956,25.04624777316708,2.139568740141126,9.34037071483116
186,17.609892024251902,19.93078599739975,2.3208939731478466,13.179490084048041
275,2.073000631929349,10.657761981776451,8.584761349847103,414.12246661291346
1124,7.8127744737757086,13.563011238309313,5.7502367645336045,73.60044480785666
12217,8.910104758679578,13.937549497848272,5.027444739168693,56.42408114530102
10600,3.9689334094581095,9.805282821972925,5.836349412514815,147.05082727280302
613,32.544546493468786,36.10187728355529,3.557330790086503,10.930650979574752
7222,3.4702037912172665,9.43326358639256,5.963059795175293,171.83601177161964
2772,26.18544447855757,28.653672813995783,2.468228335438212,9.425955467203796
3227,19.62463210636031,21.680378096531523,2.0557459901712143,10.475335175862742
11986,26.799286509997156,29.06791426895306,2.2686277589559047,8.465254319773097
10881,7.685337471415498,13.503810362858385,5.8184728914428865,75.70874946069519
9237,9.805832495035245,13.460988261208733,3.655155766173488,37.275323314202204
10565,25.71501417976941,27.90407137092831,2.189057191158902,8.51275902807429
3106,23.919821714389855,26.167864717334062,2.2480430029442076,9.398243138207896
10201,2.497443096606543,10.669903509346812,8.172460412740268,327.233097876976
5975,7.973831374713345,13.706533669118263,5.732702294404918,71.89394940786549
680,3.0022281525741525,10.188976504992945,7.1867483524187925,239.38048633168583
7235,23.861878420301156,26.19419461798476,2.3323161976836033,9.774235525813936
8543,15.79377279976548,18.5609881911724,2.7672153914069195,17.520926927909276
8331,2.280746962190337,10.489258975810097,8.20851201361976,359.9045466111961
833,6.353380595194173,12.103617359727776,5.750236764533604,90.50672596071453
13009,3.5987460200350805,9.471405074869189,5.872659054834108,163.1862604957285
3294,4.393581520760236,10.440993227297135,6.047411706536899,137.64195970786255
2976,16.532457917797828,18.804196622146847,2.271738704349019,13.74108263661995
2232,11.528158329238101,14.059638790944376,2.531480461706275,21.95910560393546
12136,3.0418697134988175,9.917665054282164,6.8757953407833465,226.0384562254862
4898,18.147432635764794,20.314019458166925,2.166586822402131,11.938806253685952
13928,3.2131247317359923,9.618180396574049,6.4050556648380566,199.34039913158063
2623,15.231122660349836,17.598058134367395,2.366935474017559,15.540124827300117
4843,8.763113484525132,13.819241543934984,5.056128059409852,57.69784983771486
6569,2.903530130519369,9.787149844391914,6.883619713872545,237.07760568826052
3328,21.03371874432782,23.57018118925133,2.536462444923508,12.05902995925301
2422,1.7478405339422027,10.747272451729211,8.999431917787009,514.8886150093484
3376,13.328679960049717,15.690641451889938,2.361961491840221,17.720895834544525
4848,2.977957718116711,9.90351442386305,6.92555670574634,232.56061238257368
12082,2.3700895935208273,10.66437220417855,8.294282610657723,349.9565009412306
12921,22.48133856478352,24.739097731649967,2.257759166866446,10.042814667642496
9841,2.973834171977763,9.942724253866366,6.9688900818886035,234.3402381866474
3641,14.242168032142851,16.879198516690902,2.637030484548051,18.51565350581872
10868,24.658226260456114,27.05026180409579,2.3920355436396754,9.700760786171125
13970,19.938510851070507,22.241810919687776,2.3033000686172684,11.552016526317477
4411,14.354959141151168,16.71692063299138,2.3619614918402103,16.453975720970227
390,17.595068946372766,19.97276164422218,2.3776926978494153,13.51340369904932
14048,15.570711139416296,18.275807087292495,2.705095947876199,17.37297624787615
5882,13.46800599186434,15.777281142820982,2.3092751509566423,17.146377513877063
92,12.655802757120037,14.890130910972502,2.2343281538524646,17.654574717478532
13532,20.873872715876658,23.119825253453705,2.245952537577047,10.759635110109578
3729,19.4397998280126,22.0127462423284,2.572946414315801,13.235457345647173
1596,3.766209553848609,9.636746219778251,5.870536665929642,155.8738721782134
13636,17.87745692866824,20.16165282190686,2.2841958932386177,12.77696208332455
15,22.011692677274652,24.11504671330017,2.103354036025518,9.555621491104427
3391,21.71678220772506,23.524605896763557,1.8078236890384964,8.324546757186791
148,25.176904852242917,26.930892727089788,1.753987874846871,6.966654102800152
12239,3.788816276966874,9.890599093532444,6.10178281656557,161.0472076373768
10518,32.080198658997574,35.27099522491426,3.190796565916685,9.94631174150089
3143,15.482893756974441,17.92235381478994,2.4394600578154986,15.755840581910707
8743,21.914574218384594,24.05414295852572,2.139568740141126,9.763222952998095
4249,3.5801393507777632,9.62105432107239,6.040914970294626,168.73407368856394
13067,13.349295421399706,15.843401387860254,2.4941059664605483,18.6834277595082
12540,17.594348684477254,20.10092722954015,2.5065785450628972,14.246498066020163
6945,7.265201664217727,13.015438428751336,5.750236764533609,79.14765522414112
481,12.252058787945352,14.63622068319925,2.3841618952538983,19.459275673731224
971,12.209270770470999,14.681664737876241,2.4723939674052424,20.250136260266306
8710,7.238352267475241,12.97105456188016,5.73270229440492,79.19899560793971
13655,24.905765511764393,26.70568425464911,1.7999187428847172,7.226915960621705
504,11.453603606313608,13.923067272998093,2.4694636666844847,21.560582604091817
4245,29.213359696512605,32.00808471023595,2.794725013723344,9.566599127100627
11368,2.627743344135214,10.289336739922522,7.661593395787309,291.56551429906585
10683,2.180004512957392,10.742234028088276,8.562229515130884,392.76200871324676
6760,11.998975493805663,14.405398045280162,2.406422551474499,20.055233488198954
1053,28.77425065857473,30.797421186143918,2.0231705275691887,7.031184066530272
1354,16.29530053366797,19.062515925074933,2.767215391406964,16.981677543716224
116,16.22439265077235,18.99486666958615,2.770474018813797,17.075979843731837
10527,20.444906677341756,22.605912915219864,2.1610062378781087,10.569900229836037
1435,12.29214024634599,14.751249138704068,2.4591088923580777,20.00553884901437
120,4.282475518850421,9.995573411008428,5.7130978921580065,133.40643436279626
10879,18.226450421505135,20.706144739654604,2.4796943181494697,13.604921752749588
182,18.53116504621858,20.908857744067994,2.3776926978494153,12.83077826957566
1014,3.5695998556363993,10.179637248982033,6.610037393345634,185.17586454146624
8657,2.1093163003692577,10.603309688590866,8.493993388221607,402.68941110134347
7154,23.999863463042626,26.126813168436613,2.1269497053939865,8.862340857352269
11646,20.755188943953875,23.065634451703897,2.310445507750021,11.13189339778604
7872,15.512599282564477,18.00474568126355,2.4921463986990737,16.065305067862766
12107,2.7556574997684566,10.34072379889238,7.585066299123923,275.254319513991
3260,23.846139515480623,25.98570825562175,2.139568740141126,8.972390431382582
4329,2.272650609152842,10.570006104902921,8.297355495750079,365.09595721988336
2885,17.89783522035313,20.20221541484439,2.3043801944912587,12.875189463532188
10544,24.962003828356984,26.983562027905457,2.0215581995484726,8.098541340867715
7626,24.089765799391326,26.216715504785313,2.1269497053939865,8.829266847615958
5947,25.971827004668143,27.74807553573562,1.776248531067477,6.8391358480411
8629,21.31121913269045,23.847681577613958,2.536462444923508,11.902005366894697
14290,2.5641964932735424,10.80725226880936,8.243055775535819,321.4673991310411
4134,27.80693822523095,30.28928418992973,2.48234596469878,8.927074043867211
917,7.71859940431968,13.468836168853285,5.7502367645336045,74.49844801267325
5256,24.91347309642281,26.882457389147962,1.9689842927251533,7.90329106305081
1279,2.156875353939786,10.633334272032704,8.476458918092918,392.99716150076415
6433,18.225408908717405,20.459827982571923,2.234419073854518,12.25991189029385
13093,13.080561110241483,15.608621676556776,2.5280605663152933,19.326851080844975
76,29.57371287447101,31.97436487473467,2.4006520002636584,8.117519807044516
7986,24.77598537417715,26.39107330155797,1.61508792738082,6.518763645478054
9965,10.848087787968995,14.02810535248164,3.180017564512646,29.314083981136505
3752,13.994983761773788,16.356945253614,2.361961491840212,16.87720066022318
3032,2.622485039207393,10.223210588723754,7.600725549516361,289.8291290848914
10057,13.923283414135811,16.28513247191577,2.361849057779958,16.96330518835849
2248,17.021226541174848,19.188436015959546,2.1672094747846984,12.732393106584627
779,26.897698092412814,29.445349432742308,2.5476513403294945,9.471633340431174
3197,21.56335867071623,23.702927410857356,2.139568740141126,9.922242507827562
10867,18.325435096445005,20.950955417584126,2.6255203211391205,14.3271922730416
6657,28.162768514858662,31.09609930612886,2.9333307912701976,10.415633639578337
7103,19.46759807681558,22.04054449113138,2.572946414315801,13.21655811961715
9423,8.933065979050616,14.050061884731416,5.116995905680801,57.28151921950344
13479,3.069476622579476,10.074676346787376,7.0051997242079,228.22130889275144
765,10.097829616935615,13.453264194290323,3.3554345773547087,33.22926514552324
6630,29.649809923100864,31.626141573827372,1.9763316507265074,6.665579495626717
10744,20.797778790256224,23.401749179598106,2.6039703893418817,12.520425453134653
7829,11.479169979116389,13.951563946521631,2.4723939674052424,21.538090052705662
3810,19.146186460396873,21.38060553425139,2.234419073854518,11.670308750394366
13786,15.180053019899116,18.07941288592637,2.899359866027254,19.099800654362433
12142,13.294118482399556,15.735538107976526,2.4414196255769696,18.36465974640764
8759,3.987540199562804,9.971066693943769,5.983526494380964,150.05557799861182
7236,25.122756654742666,26.860418275120598,1.7376616203779314,6.9166837232804035
13935,25.446510318435475,27.40758966500685,1.961079346571374,7.706673025222677
9140,2.2608354658738743,10.84373109232651,8.582895626452634,379.6338015749904
12500,25.41406518807989,27.283871283078142,1.8698060949982533,7.35736719474247
